Image,PSPI,AU4,AU6,AU7,AU9,AU10,AU12,AU20,AU25,AU26,AU43
10em1_10.10.png,4.935732364654541,0.0993727296590805,-0.09979194402694702,0.05099758878350258,0.08890344202518463,4.82073974609375,0.005942601710557938,-0.026656847447156906,0.0074477773159742355,-0.07978905737400055,0.03873983025550842
10em1_10.2.png,0.9922676086425781,0.22882702946662903,-0.06844629347324371,0.24062232673168182,0.1124410480260849,0.47243326902389526,0.11670839786529541,-0.0019446364603936672,0.013115154579281807,-0.08576586842536926,0.0364072285592556
10em1_10.4.png,2.041370391845703,0.08457635343074799,-0.060837142169475555,0.0801849216222763,0.20017880201339722,1.7964131832122803,0.02499602735042572,-0.01659240387380123,-0.02768550254404545,-0.06492830812931061,0.016666024923324585
10em1_10.6.png,3.0643744468688965,0.07565979659557343,-0.07881484925746918,0.04893383011221886,0.13921555876731873,2.924344062805176,-0.012690830044448376,-0.015822581946849823,-0.010287249460816383,-0.060677751898765564,0.024123232811689377
10em1_10.8.png,4.027163505554199,0.08792735636234283,-0.09469818323850632,0.04218579828739166,0.09720984846353531,3.9151530265808105,-0.013396425172686577,-0.017340125516057014,0.00467036385089159,-0.06827879697084427,0.03329989314079285
12em1_12.10.png,0.13122113049030304,0.03527909517288208,-0.11106567084789276,0.21772974729537964,-0.02514076419174671,-0.0514259971678257,5.101875305175781,-0.05560506135225296,0.006948353257030249,-0.08652815222740173,0.017256060615181923
12em1_12.2.png,0.5821828842163086,0.17803767323493958,-0.12759806215763092,0.5118013620376587,-0.017078230157494545,-0.02047829143702984,1.0640860795974731,0.051910847425460815,-0.049761295318603516,-0.09326491504907608,0.042444780468940735
12em1_12.4.png,0.3489396572113037,0.1111767590045929,-0.14334045350551605,0.3914095163345337,-0.01765565015375614,-0.03908704221248627,2.1166250705718994,4.8156362026929855e-05,-0.013997051864862442,-0.09871998429298401,0.02710658125579357
12em1_12.6.png,0.18466819822788239,0.07092150300741196,-0.11754497140645981,0.2630811333656311,-0.01542877871543169,-0.042078256607055664,3.1076488494873047,-0.030050983652472496,0.004980091471225023,-0.08023343980312347,0.013618682511150837
12em1_12.8.png,0.13200800120830536,0.047945864498615265,-0.10096444189548492,0.21341218054294586,-0.015716440975666046,-0.05776026099920273,4.204083442687988,-0.04778078943490982,0.0066977087408304214,-0.07933683693408966,0.008610776625573635
20em1_20.10.png,0.18910321593284607,0.2179245501756668,-0.114038847386837,0.1312449425458908,-0.08290445804595947,-0.0379471518099308,-0.018300265073776245,3.5994255542755127,0.0661376416683197,-0.13983240723609924,0.005872183479368687
20em1_20.2.png,0.644780158996582,0.3573949933052063,-0.10988187044858932,0.3231657147407532,-0.04910296946763992,0.013373644091188908,0.14064879715442657,0.6024277806282043,0.042935729026794434,-0.12916886806488037,0.06819292157888412
20em1_20.4.png,0.5083617568016052,0.3443510830402374,-0.12501119077205658,0.2809108793735504,-0.07565686106681824,-0.001969478325918317,0.11531303822994232,1.2094435691833496,0.0678233653306961,-0.14934247732162476,0.036006536334753036
20em1_20.6.png,0.38486599922180176,0.3091200590133667,-0.12902545928955078,0.23103561997413635,-0.09339520335197449,-0.01659449003636837,0.08531790971755981,1.9539891481399536,0.078163281083107,-0.16558513045310974,0.017601534724235535
20em1_20.8.png,0.28751957416534424,0.27387484908103943,-0.12639030814170837,0.1811264306306839,-0.09606802463531494,-0.02891124226152897,0.031744297593832016,2.7523910999298096,0.08798612654209137,-0.1640157550573349,0.008056984283030033
25em1_25.10.png,0.1710609793663025,0.18882684409618378,-0.08461737632751465,0.07012216746807098,-0.023271679878234863,-0.03165844827890396,-0.012979766353964806,-0.013159697875380516,3.729091167449951,-0.11419346928596497,-0.006361069157719612
25em1_25.2.png,0.7536253929138184,0.412138968706131,-0.10619418323040009,0.36408811807632446,-0.04301294684410095,0.015464382246136665,0.09746627509593964,0.15830272436141968,0.20905189216136932,-0.11579534411430359,0.07724535465240479
25em1_25.4.png,0.5231180787086487,0.37512314319610596,-0.11587977409362793,0.22760653495788574,-0.04641851410269737,-0.005307948216795921,0.013932956382632256,0.11028658598661423,0.9500408172607422,-0.11394660919904709,0.03775858134031296
25em1_25.6.png,0.3535935878753662,0.3054702877998352,-0.11252389848232269,0.13638721406459808,-0.04180905222892761,-0.0034655502531677485,0.0032516522333025932,0.04910223186016083,1.8006545305252075,-0.10045008361339569,0.02265021577477455
25em1_25.8.png,0.23059925436973572,0.23229819536209106,-0.09462513029575348,0.10057616978883743,-0.028509218245744705,-0.021978160366415977,-0.00503181479871273,0.004039006307721138,2.766937255859375,-0.10192412883043289,0.0018015503883361816
26em1_26.10.png,0.15681925415992737,0.22545276582241058,-0.1294862926006317,0.1590130478143692,-0.019615376368165016,-0.08944157510995865,-0.018398333340883255,-0.06408724933862686,0.5798030495643616,3.1191084384918213,0.0002541579306125641
26em1_26.2.png,0.8833872675895691,0.48807474970817566,-0.10060868412256241,0.44769641757011414,-0.026232684031128883,0.003114959690719843,0.023535266518592834,0.0731172263622284,0.13886886835098267,-0.04370841383934021,0.049013104289770126
26em1_26.4.png,0.7200397253036499,0.4685470461845398,-0.12300668656826019,0.41244906187057495,-0.036164864897727966,-0.029210731387138367,-0.010853339917957783,-0.017280589789152145,0.2780130207538605,0.4919908046722412,0.01963786408305168
26em1_26.6.png,0.45321619510650635,0.3565371334552765,-0.13830579817295074,0.30355384945869446,-0.040222425013780594,-0.035883594304323196,-0.013878080062568188,-0.06453724205493927,0.4029945135116577,1.3515084981918335,0.0054055023938417435
26em1_26.8.png,0.2757192552089691,0.2852417826652527,-0.1317576766014099,0.21090859174728394,-0.03104320727288723,-0.062203701585531235,-0.01774524338543415,-0.07894844561815262,0.5246120095252991,2.2558364868164062,-0.0011473242193460464
43em1_43.10.png,1.3866380453109741,0.27068379521369934,-0.07293538004159927,0.4890563488006592,-0.05653485655784607,0.013612854294478893,0.048535991460084915,0.08400670439004898,-0.0413336381316185,-0.17782175540924072,0.7198474407196045
4em1_4.10.png,5.331399917602539,5.295895576477051,0.030802223831415176,0.028783246874809265,-0.09189406037330627,-0.0037360878195613623,0.03176317363977432,0.04925642907619476,-0.03709179535508156,-0.139174684882164,0.019934043288230896
4em1_4.2.png,1.667327880859375,1.5742439031600952,-0.046759579330682755,0.12238926440477371,-0.056440532207489014,0.02220887690782547,0.06683087348937988,0.13347585499286652,-0.016673948615789413,-0.10313613712787628,0.04316467419266701
4em1_4.4.png,2.9223780632019043,2.8797192573547363,-0.0203153844922781,0.07256481051445007,-0.08356872200965881,0.015588580630719662,0.03588467836380005,0.08041166514158249,-0.02932247705757618,-0.1151999831199646,0.021510940045118332
4em1_4.6.png,4.039783954620361,4.016848564147949,0.007349173538386822,0.05918263643980026,-0.11017271876335144,0.008084121160209179,0.033801451325416565,0.06420879811048508,-0.03138936683535576,-0.13141074776649475,0.01528272032737732
4em1_4.8.png,4.76792049407959,4.747776031494141,0.024672985076904297,0.029058068990707397,-0.10655762255191803,0.005698200315237045,0.03232622146606445,0.054627228528261185,-0.032488688826560974,-0.13671481609344482,0.0143924904987216
6em1_6.10.png,4.323247909545898,0.13693708181381226,3.4025864601135254,0.9077174067497253,-0.08287384361028671,-0.018211890012025833,0.052436552941799164,0.036105502396821976,-0.020264483988285065,-0.2238830327987671,-0.02948617935180664
6em1_6.2.png,1.26473867893219,0.31199929118156433,-0.027301518246531487,0.9601718783378601,-0.032535046339035034,0.03589271008968353,0.15206684172153473,0.17087741196155548,-0.0005716132000088692,-0.13654324412345886,-0.004864864982664585
6em1_6.4.png,1.8582273721694946,0.2355128675699234,0.49091044068336487,1.1718008518218994,-0.05327158421278,0.03351485729217529,0.13306884467601776,0.11364258080720901,-0.017808910459280014,-0.17015299201011658,-0.033472247421741486
6em1_6.6.png,2.78005051612854,0.18098817765712738,1.3756601810455322,1.2944238185882568,-0.07803434133529663,0.012875272892415524,0.09283513575792313,0.06454437226057053,-0.025134675204753876,-0.2101941704750061,-0.03783923014998436
6em1_6.8.png,3.5140316486358643,0.1481509506702423,2.42687726020813,1.0458917617797852,-0.09353168308734894,-0.004965965636074543,0.07596069574356079,0.049155160784721375,-0.020921222865581512,-0.2195395529270172,-0.03504657745361328
7em1_7.10.png,4.663945198059082,0.1540858894586563,-0.11998003721237183,4.578984260559082,-0.057546764612197876,0.006812429986894131,0.052457116544246674,0.019340822473168373,-0.03210486099123955,-0.18721343576908112,0.04146670922636986
7em1_7.2.png,1.6126333475112915,0.32377558946609497,-0.13705061376094818,1.3564860820770264,-0.03357984125614166,0.025262922048568726,0.12412045150995255,0.15777826309204102,0.00423917081207037,-0.15899616479873657,0.04924950748682022
7em1_7.4.png,2.695269823074341,0.24100318551063538,-0.17056716978549957,2.538358688354492,-0.04265468567609787,0.02220037952065468,0.07690714299678802,0.0865870788693428,-0.008902517147362232,-0.18120449781417847,0.05942290276288986
7em1_7.6.png,3.398681879043579,0.19374199211597443,-0.1473669558763504,3.286940813064575,-0.050323326140642166,0.017593281343579292,0.060855209827423096,0.04511675238609314,-0.01883632503449917,-0.1783357411623001,0.04639571160078049
7em1_7.8.png,4.364223003387451,0.18350817263126373,-0.17658725380897522,4.281857490539551,-0.056360505521297455,0.010985947214066982,0.04739078879356384,0.028418540954589844,-0.023048657923936844,-0.19113987684249878,0.05909751355648041
9em1_9.10.png,5.399135112762451,0.30149975419044495,-0.007737553678452969,0.030999410897493362,5.193573951721191,0.0024690397549420595,0.037479251623153687,0.027819368988275528,-0.016446631401777267,-0.15443554520606995,-0.02330038696527481
9em1_9.2.png,1.239591121673584,0.6867938041687012,-0.0717521458864212,0.1713872104883194,0.406342089176178,0.05061043053865433,0.06347916275262833,0.1726951003074646,-0.07278383523225784,-0.10289973020553589,0.02538788691163063
9em1_9.4.png,2.23968768119812,0.5200116038322449,-0.057049285620450974,0.04201135039329529,1.7320899963378906,0.045682430267333984,0.04431641846895218,0.09840086102485657,-0.05158379673957825,-0.12272244691848755,-0.0060531627386808395
9em1_9.6.png,3.292253255844116,0.40257391333580017,-0.04271107167005539,0.014764558523893356,2.9604945182800293,0.028340689837932587,0.04380442947149277,0.06301477551460266,-0.03507145121693611,-0.13034474849700928,-0.0187382772564888
9em1_9.8.png,4.396598815917969,0.3857145309448242,-0.03476132079958916,0.010743740946054459,4.105929851531982,0.019898591563105583,0.03772879019379616,0.04031851887702942,-0.02750702016055584,-0.14285928010940552,-0.022149039432406425
em1.png,0.7940547466278076,0.3799861669540405,-0.09993574023246765,0.409103661775589,-0.025557223707437515,0.023245155811309814,0.1594415009021759,0.20492219924926758,0.01827498897910118,-0.11038339138031006,0.0889241099357605
